,X_dist,Y_dist,X_velocity,Y_velocity
654,0.5634186193442143,0.9999999999999999,0.4106459604945997,0.6041662652344378
655,0.559015677597724,0.9998543122950355,0.418106138209858,0.6003519952602296
656,0.5546829936684944,0.999552055647443,0.42556631592511623,0.5965377252860214
657,0.5504205675565258,0.9990932300572227,0.4330264936403745,0.5927234553118133
658,0.5462283992618179,0.998477835524375,0.44048667135563274,0.5889091853376052
659,0.5421064887843707,0.9977058720488988,0.44794684907089094,0.585094915363397
660,0.5380548361241847,0.9967773396307952,0.4554070267861492,0.5812806453891888
661,0.5340734412812592,0.9956922382700634,0.46286720450140745,0.5774663754149806
662,0.5301623042555946,0.9944505679667041,0.4703273822166657,0.5736521054407724
663,0.526321425047191,0.9930523287207168,0.4777875599319239,0.5698378354665642
664,0.5225508036560481,0.9914975205321018,0.48524773764718215,0.566023565492356
665,0.518850440082166,0.9897861434008587,0.4927079153624404,0.5622092955181477
666,0.5152203343255449,0.987918197326988,0.5001680930776987,0.5583950255439396
667,0.5116604863861844,0.9858936823104892,0.5076282707929569,0.5545807555697314
668,0.5081708962640848,0.9837125983513629,0.5150884485082152,0.5507664855955232
669,0.5047515639592463,0.9813749454496085,0.5225486262234734,0.546952215621315
670,0.5014024894716683,0.9788807236052267,0.5300088039387316,0.5431379456471068
671,0.4981236728013512,0.9762299328182164,0.5374689816539899,0.5393236756728986
672,0.4949151139482949,0.9734225730885789,0.5449291593692481,0.5355094056986904
673,0.4917768129124995,0.9704586444163131,0.5523893370845064,0.5316951357244822
674,0.4887087696939649,0.9673381468014196,0.5598495147997646,0.527880865750274
675,0.485710984292691,0.9640610802438981,0.567309692515023,0.5240665957760658
676,0.4827834567086781,0.960627444743749,0.5747698702302811,0.5202523258018577
677,0.479926186941926,0.9570372403009716,0.5822300479455393,0.5164380558276495
678,0.47713917499243463,0.953290466915567,0.5896902256607977,0.5126237858534413
679,0.47442242086020425,0.9493871245875344,0.597150403376056,0.5088095158792331
680,0.47177592454523465,0.9453272133168739,0.6046105810913142,0.5049952459050249
681,0.46919968604752577,0.9411107331035856,0.6120707588065724,0.5011809759308168
682,0.4666937053670779,0.9367376839476694,0.6195309365218307,0.49736670595660853
683,0.4642579825038908,0.9322080658491253,0.6269911142370889,0.49355243598240034
684,0.4618925174579644,0.9275218788079532,0.6344512919523472,0.48973816600819214
685,0.459597310229299,0.9226791228241532,0.6419114696676054,0.48592389603398395
686,0.4573723608178944,0.9176797978977261,0.6493716473828637,0.48210962605977575
687,0.45521766922375057,0.9125239040286705,0.656831825098122,0.4782953560855676
688,0.4531332354468676,0.9072114412169873,0.6642920028133802,0.4744810861113594
689,0.4511190594872455,0.9017424094626761,0.6717521805286384,0.4706668161371512
690,0.4491751413448842,0.8961168087657374,0.6792123582438967,0.466852546162943
691,0.4473014810197838,0.8903346391261704,0.6866725359591549,0.46303827618873483
692,0.4454980785119441,0.8843959005439758,0.6941327136744131,0.45922400621452664
693,0.4437649338213653,0.8783005930191533,0.7015928913896714,0.45540973624031844
694,0.4421020469480474,0.8720487165517029,0.7090530691049297,0.45159546626611025
695,0.4405094178919903,0.865640271141625,0.7165132468201878,0.44778119629190205
696,0.4389870466531939,0.8590752567889192,0.7239734245354461,0.44396692631769386
697,0.43753493323165826,0.8523536734935848,0.7314336022507043,0.44015265634348566
698,0.43615307762738365,0.8454755212556233,0.7388937799659625,0.43633838636927746
699,0.4348414798403698,0.838440800075034,0.7463539576812207,0.43252411639506927
700,0.4336001398706167,0.8312495099518165,0.7538141353964789,0.42870984642086113
701,0.43242905771812457,0.8239016508859713,0.7612743131117372,0.42489557644665293
702,0.43132823338289317,0.8163972228774984,0.7687344908269953,0.42108130647244474
703,0.4302976668649226,0.8087362259263975,0.7761946685422535,0.41726703649823654
704,0.429337358164213,0.8009186600326688,0.7836548462575118,0.41345276652402835
705,0.4284473072807641,0.7929445251963122,0.79111502397277,0.40963849654982015
706,0.42762751421457595,0.7848138214173279,0.7985752016880283,0.40582422657561196
707,0.42687797896564883,0.7765265486957156,0.8060353794032865,0.40200995660140376
708,0.4261987015339825,0.7680827070314755,0.8134955571185446,0.3981956866271956
709,0.42558968191957686,0.7594822964246077,0.8209557348338028,0.3943814166529874
710,0.42505092012243223,0.7507253168751119,0.8284159125490611,0.39056714667877923
711,0.4245824161425484,0.7418117683829881,0.8358760902643193,0.38675287670457104
712,0.42418416997992525,0.7327416509482368,0.8433362679795775,0.38293860673036284
713,0.4238561816345631,0.7235149645708578,0.8507964456948358,0.37912433675615465
714,0.4235984511064617,0.7141317092508506,0.8582566234100939,0.37531006678194645
715,0.42341097839562114,0.7045918849882157,0.8657168011253522,0.37149579680773825
716,0.4232937635020415,0.6948954917829528,0.8731769788406105,0.3676815268335301
717,0.4232468064257226,0.6850425296350623,0.8806371565558686,0.3638672568593219
718,0.4232701071666645,0.6750329985445439,0.8880973342711269,0.3676815268335301
719,0.4232231500903456,0.6648668985113975,0.895557511986385,0.3638672568593219
720,0.42324645083128754,0.6545442295356231,0.9030176897016433,0.3676815268335301
721,0.4231994937549686,0.6440649916172214,0.9104778674169016,0.3638672568593219
722,0.42322279449591055,0.6334291847561915,0.9179380451321597,0.3676815268335301
723,0.42317583741959164,0.6226368089525339,0.9253982228474178,0.3638672568593219
724,0.42319913816053356,0.6116878642062485,0.9328584005626761,0.3676815268335301
725,0.42315218108421465,0.600582350517335,0.9403185782779344,0.3638672568593219
726,0.4231754818251566,0.589320267885794,0.9477787559931927,0.3676815268335301
727,0.42312852474883766,0.5779016163116248,0.9552389337084508,0.3638672568593219
728,0.4231518254897796,0.5663263957948281,0.9626991114237089,0.3676815268335301
729,0.42310486841346073,0.5545946063354033,0.9701592891389672,0.3638672568593219
730,0.4231281691544026,0.5427062479333509,0.9776194668542255,0.3676815268335301
731,0.42308121207808375,0.5306613205886704,0.9850796445694836,0.3638672568593219
732,0.4231045128190256,0.5184598243013622,0.9925398222847419,0.3676815268335301
733,0.42305755574270676,0.5061017590714262,1.0,0.3638672568593219
734,0.4230808564836486,0.4935871248988621,1.0,0.3638672568593219
735,0.4231041572245905,0.48107249072629826,1.0,0.3638672568593219
736,0.4231274579655324,0.4685578565537342,1.0,0.3638672568593219
737,0.4231507587064743,0.4560432223811704,1.0,0.3638672568593219
738,0.4231740594474162,0.4435285882086066,1.0,0.3638672568593219
739,0.4231973601883581,0.43101395403604265,1.0,0.3638672568593219
740,0.4232206609293,0.4184993198634787,1.0,0.3638672568593219
741,0.42324396167024186,0.40598468569091467,1.0,0.3638672568593219
742,0.42326726241118373,0.3934700515183508,1.0,0.3638672568593219
743,0.42329056315212565,0.38095541734578686,1.0,0.3638672568593219
744,0.4233138638930676,0.3684407831732228,1.0,0.3638672568593219
745,0.42333716463400944,0.3559261490006591,1.0,0.3638672568593219
746,0.4233604653749513,0.34341151482809507,1.0,0.3638672568593219
747,0.42338376611589323,0.33089688065553113,1.0,0.3638672568593219
748,0.4234070668568351,0.31838224648296715,1.0,0.3638672568593219
749,0.42343036759777697,0.3058676123104034,1.0,0.3638672568593219
750,0.4234536683387189,0.2933529781378394,1.0,0.3638672568593219
751,0.42347696907966076,0.2808383439652755,1.0,0.3638672568593219
752,0.4235002698206027,0.2683237097927115,1.0,0.3638672568593219
753,0.42352357056154455,0.2558090756201476,1.0,0.3638672568593219
754,0.42354687130248647,0.24329444144758366,1.0,0.3638672568593219
755,0.42357017204342834,0.23077980727501968,1.0,0.3638672568593219
756,0.4235934727843702,0.2182651731024558,1.0,0.3638672568593219
757,0.42361677352531213,0.20575053892989187,1.0,0.3638672568593219
758,0.423640074266254,0.193235904757328,1.0,0.3638672568593219
759,0.4236633750071959,0.18072127058476412,1.0,0.3638672568593219
760,0.4236866757481378,0.16820663641220007,1.0,0.3638672568593219
761,0.4237099764890797,0.1556920022396362,1.0,0.3638672568593219
762,0.4237332772300216,0.14317736806707226,1.0,0.3638672568593219
763,0.42375657797096344,0.13066273389450833,1.0,0.3638672568593219
764,0.42377987871190537,0.11814809972194447,1.0,0.3638672568593219
765,0.42380317945284723,0.10563346554938059,1.0,0.3638672568593219
766,0.42382648019378916,0.09311883137681666,1.0,0.3638672568593219
767,0.423849780934731,0.08060419720425276,1.0,0.3638672568593219
768,0.42387308167567295,0.06808956303168882,1.0,0.3638672568593219
769,0.4238963824166148,0.05557492885912489,1.0,0.3638672568593219
770,0.4239196831575567,0.04306029468656096,1.0,0.3638672568593219
771,0.4239429838984986,0.030545660513997056,1.0,0.3638672568593219
772,0.42396628463944047,0.01803102634143311,1.0,0.3638672568593219
773,0.4239895853803824,0.005516392168869191,1.0,0.3638672568593219
774,0.4359985728464758,0.3478511166071634,0.4037042506527762,0.3651322451555236
775,0.4359985728464758,0.3478511166071634,0.39624407293751795,0.3689465151297318
776,0.43592831502921503,0.3480076855497912,0.3887838952222597,0.3651322451555236
777,0.43592831502921503,0.3483208234350469,0.3813237175070015,0.3689465151297318
778,0.43585805721195425,0.34879053026293044,0.37386353979174325,0.3651322451555236
779,0.43585805721195425,0.3494168060334418,0.366403362076485,0.3689465151297318
780,0.4357877993946935,0.350199650746581,0.35894318436122674,0.3651322451555236
781,0.4357877993946935,0.35113906440234804,0.3514830066459685,0.3689465151297318
782,0.4357175415774327,0.35223504700074293,0.34402282893071023,0.3651322451555236
783,0.4357175415774327,0.35348759854176565,0.336562651215452,0.3689465151297318
784,0.4356472837601719,0.3548967190254162,0.3291024735001937,0.3651322451555236
785,0.4356472837601719,0.3564624084516946,0.32164229578493553,0.3689465151297318
786,0.4355770259429112,0.35818466682060085,0.3141821180696773,0.3651322451555236
787,0.4355770259429112,0.3600634941321349,0.306721940354419,0.3689465151297318
788,0.4355067681256504,0.36209889038629683,0.2992617626391608,0.3651322451555236
789,0.4355067681256504,0.3642908555830866,0.29180158492390257,0.3689465151297318
790,0.43543651030838965,0.36663938972250415,0.2843414072086443,0.3651322451555236
791,0.43543651030838965,0.36914449280454964,0.2768812294933861,0.3689465151297318
792,0.43536625249112887,0.3718061648292229,0.28434140720864437,0.3651322451555236
793,0.43536625249112887,0.3743112679112684,0.2918015849239026,0.3689465151297318
794,0.43529599467386815,0.376659802050686,0.2992617626391608,0.3651322451555236
795,0.43529599467386815,0.3788517672474757,0.30672194035441913,0.3689465151297318
796,0.43522573685660737,0.38088716350163765,0.31418211806967733,0.3651322451555236
797,0.43522573685660737,0.3827659908131717,0.3216422957849356,0.3689465151297318
798,0.4351554790393466,0.384488249182078,0.32910247350019384,0.3651322451555236
799,0.4351554790393466,0.3860539386083564,0.3365626512154521,0.3689465151297318
800,0.4350852212220858,0.3874630590920069,0.34402282893071034,0.3651322451555236
801,0.4350852212220858,0.3887156106330297,0.35148300664596854,0.3689465151297318
802,0.43501496340482504,0.3898115932314245,0.3589431843612268,0.3651322451555236
803,0.43501496340482504,0.3907510068871916,0.36640336207648505,0.3689465151297318
804,0.43494470558756426,0.39153385160033083,0.3738635397917433,0.3651322451555236
805,0.43494470558756426,0.3921601273708421,0.3813237175070015,0.3689465151297318
806,0.43487444777030354,0.39262983419872566,0.38878389522225976,0.3651322451555236
807,0.43487444777030354,0.3929429720839813,0.396244072937518,0.3689465151297318
808,0.43480418995304276,0.3930995410266092,0.40370425065277626,0.3651322451555236
809,0.43480418995304276,0.3930995410266092,0.4111644283680345,0.3689465151297318
810,0.434733932135782,0.3929429720839813,0.4186246060832927,0.3651322451555236
811,0.434733932135782,0.39262983419872566,0.42608478379855097,0.3689465151297318
812,0.4346636743185212,0.3921601273708421,0.4335449615138092,0.3651322451555236
813,0.4346636743185212,0.39153385160033083,0.4410051392290675,0.3689465151297318
814,0.4345934165012605,0.3907510068871916,0.44846531694432573,0.3651322451555236
815,0.4345934165012605,0.3898115932314245,0.45592549465958393,0.3689465151297318
816,0.4345231586839997,0.3887156106330297,0.4633856723748422,0.3651322451555236
817,0.4345231586839997,0.3874630590920069,0.47084585009010044,0.3689465151297318
818,0.43445290086673893,0.3860539386083564,0.4783060278053587,0.3651322451555236
819,0.43445290086673893,0.384488249182078,0.48576620552061694,0.3689465151297318
820,0.43438264304947816,0.3827659908131717,0.4932263832358752,0.3651322451555236
821,0.43438264304947816,0.38088716350163765,0.5006865609511334,0.3689465151297318
822,0.4343123852322174,0.3788517672474757,0.5081467386663917,0.3651322451555236
823,0.4343123852322174,0.376659802050686,0.5156069163816499,0.3689465151297318
824,0.4342421274149566,0.3743112679112684,0.5230670940969082,0.3651322451555236
825,0.4342421274149566,0.3718061648292229,0.5305272718121664,0.3689465151297318
826,0.4341718695976959,0.36914449280454964,0.5379874495274247,0.3651322451555236
827,0.4341718695976959,0.36632625183724854,0.5454476272426829,0.3689465151297318
828,0.4341016117804351,0.3633514419273196,0.5529078049579412,0.3651322451555236
829,0.4341016117804351,0.3602200630747628,0.5603679826731994,0.3689465151297318
830,0.4340313539631743,0.35693211527957813,0.5678281603884576,0.3651322451555236
831,0.4340313539631743,0.35348759854176565,0.5752883381037159,0.3689465151297318
832,0.43396109614591355,0.3498865128613253,0.5827485158189741,0.3651322451555236
833,0.43396109614591355,0.3461288582382572,0.5902086935342324,0.3689465151297318
834,0.4338908383286528,0.3422146346725612,0.5976688712494906,0.3651322451555236
835,0.4338908383286528,0.3381438421642373,0.605129048964749,0.3689465151297318
836,0.43382058051139205,0.3339164807132856,0.6125892266800071,0.3651322451555236
837,0.43382058051139205,0.3295325503197061,0.6200494043952653,0.3689465151297318
838,0.4337503226941313,0.32499205098349876,0.6275095821105237,0.3651322451555236
839,0.4337503226941313,0.32029498270466356,0.634969759825782,0.3689465151297318
840,0.4336800648768705,0.3154413454832005,0.6424299375410402,0.3651322451555236
841,0.4336800648768705,0.31043113931910965,0.6498901152562984,0.3689465151297318
842,0.4336098070596097,0.3052643642123909,0.6573502929715567,0.3651322451555236
843,0.4336098070596097,0.29994102016304436,0.664810470686815,0.3689465151297318
844,0.43353954924234894,0.29446110717106994,0.6722706484020732,0.3651322451555236
845,0.43353954924234894,0.2888246252364677,0.6797308261173314,0.3689465151297318
846,0.4334692914250882,0.2830315743592376,0.6871910038325897,0.3651322451555236
847,0.4334692914250882,0.27708195453937967,0.6946511815478479,0.3689465151297318
848,0.43339903360782744,0.270975765776894,0.7021113592631061,0.3651322451555236
849,0.43339903360782744,0.26471300807178033,0.7095715369783643,0.3689465151297318
850,0.43332877579056667,0.25829368142403886,0.7170317146936225,0.3651322451555236
851,0.43332877579056667,0.2517177858336696,0.7244918924088808,0.3689465151297318
852,0.4332585179733059,0.24498532130067247,0.731952070124139,0.3651322451555236
853,0.4332585179733059,0.23809628782504755,0.7394122478393972,0.3689465151297318
854,0.4331882601560451,0.23105068540679474,0.7468724255546555,0.3651322451555236
855,0.4331882601560451,0.22384851404591405,0.7543326032699136,0.3689465151297318
856,0.4331180023387844,0.21648977374240558,0.7617927809851719,0.3651322451555236
857,0.4331180023387844,0.20897446449626922,0.7692529587004302,0.3689465151297318
858,0.4330477445215236,0.20130258630750514,0.7767131364156883,0.3651322451555236
859,0.4330477445215236,0.1934741391761131,0.7841733141309465,0.3689465151297318
860,0.43297748670426284,0.18548912310209326,0.7916334918462047,0.3651322451555236
861,0.43297748670426284,0.17734753808544557,0.799093669561463,0.3689465151297318
862,0.43290722888700206,0.16904938412617004,0.8065538472767211,0.3651322451555236
863,0.43290722888700206,0.1605946612242667,0.8140140249919794,0.3689465151297318
864,0.4328369710697413,0.1519833693797355,0.8214742027072377,0.3651322451555236
865,0.4328369710697413,0.14321550859257642,0.8289343804224958,0.3689465151297318
866,0.43276671325248056,0.13429107886278957,0.836394558137754,0.3651322451555236
867,0.43276671325248056,0.12521008019037483,0.8438547358530123,0.3689465151297318
868,0.4326964554352198,0.1159725125753323,0.8513149135682705,0.3651322451555236
869,0.4326964554352198,0.10657837601766197,0.8587750912835286,0.3689465151297318
870,0.432626197617959,0.09702767051736368,0.8662352689987869,0.3651322451555236
871,0.432626197617959,0.08732039607443755,0.8736954467140451,0.3689465151297318
872,0.43255593980069823,0.07745655268888367,0.8811556244293033,0.3651322451555236
873,0.43255593980069823,0.06743614036070199,0.8886158021445616,0.3689465151297318
874,0.43248568198343745,0.05725915908989239,0.8960759798598197,0.3651322451555236
875,0.43248568198343745,0.04692560887645485,0.9035361575750778,0.3689465151297318
876,0.43241542416617673,0.03643548972038953,0.9109963352903361,0.3651322451555236
877,0.43241542416617673,0.02578880162169646,0.9184565130055944,0.3689465151297318
878,0.43234516634891595,0.014985544580375543,0.9259166907208527,0.3651322451555236
879,0.43234516634891595,0.004025718596426725,0.9333768684361108,0.3689465151297318
880,0.8295498723629551,0.3478511166071634,0.4037042506527762,0.3651322451555236
881,0.8295498723629551,0.3478511166071634,0.39624407293751795,0.3689465151297318
882,0.8294796145456943,0.3480076855497912,0.3887838952222597,0.3651322451555236
883,0.8294796145456943,0.3483208234350469,0.3813237175070015,0.3689465151297318
884,0.8294093567284335,0.34879053026293044,0.37386353979174325,0.3651322451555236
885,0.8294093567284335,0.3494168060334418,0.366403362076485,0.3689465151297318
886,0.8293390989111727,0.350199650746581,0.35894318436122674,0.3651322451555236
887,0.8293390989111727,0.35113906440234804,0.3514830066459685,0.3689465151297318
888,0.829268841093912,0.35223504700074293,0.34402282893071023,0.3651322451555236
889,0.829268841093912,0.35348759854176565,0.336562651215452,0.3689465151297318
890,0.8291985832766513,0.3548967190254162,0.3291024735001937,0.3651322451555236
891,0.8291985832766513,0.3564624084516946,0.32164229578493553,0.3689465151297318
892,0.8291283254593904,0.35818466682060085,0.3141821180696773,0.3651322451555236
893,0.8291283254593904,0.3600634941321349,0.306721940354419,0.3689465151297318
894,0.8290580676421297,0.36209889038629683,0.2992617626391608,0.3651322451555236
895,0.8290580676421297,0.3642908555830866,0.29180158492390257,0.3689465151297318
896,0.8289878098248689,0.36663938972250415,0.2843414072086443,0.3651322451555236
897,0.8289878098248689,0.36914449280454964,0.2768812294933861,0.3689465151297318
898,0.8289175520076082,0.3718061648292229,0.26942105177812786,0.3651322451555236
899,0.8289175520076082,0.37462440579652406,0.2619608740628696,0.3689465151297318
900,0.8288472941903475,0.377599215706453,0.2545006963476114,0.3651322451555236
901,0.8288472941903475,0.38073059455900976,0.24704051863235318,0.3689465151297318
902,0.8287770363730865,0.38401854235419447,0.2395803409170949,0.3651322451555236
903,0.8287770363730865,0.3874630590920069,0.23212016320183668,0.3689465151297318
904,0.8287067785558259,0.3910641447724473,0.22465998548657842,0.3651322451555236
905,0.8287067785558259,0.39482179939551537,0.21719980777132014,0.3689465151297318
906,0.8286365207385651,0.3987360229612114,0.2097487191334557,0.3657978256674603
907,0.828624260926256,0.40280662471439627,0.20232488665413176,0.3633139058097964
908,0.8286577542432825,0.40703303262205887,0.19494644420706442,0.36912167467846424
909,0.8285842700346937,0.4114142940702495,0.1876314703652073,0.36796162360530316
910,0.8285321536518917,0.41594907702469436,0.18039796637479513,0.36745905878184965
911,0.8284892943766795,0.4206356716536728,0.173263834223598,0.3676099454055067
912,0.8284436558108287,0.42547199241118544,0.16624685483010734,0.3684094525437452
913,0.8283832905405766,0.43045558057786887,0.15936466638022478,0.3698519590198516
914,0.8282963546927089,0.4355836072565678,0.15263474283785056,0.3719310602614655
915,0.8281711223644959,0.4408528768189102,0.1460743726555495,0.3746395761035647
916,0.8279959999098971,0.446259830798688,0.13970063771123503,0.37796955953639017
917,0.8277595400646346,0.45180055222730026,0.13353039249653176,0.3819123063876533
918,0.8274504558929204,0.4574707704059758,0.12758024358217435,0.38645836592722904
919,0.8270576345388494,0.463265866108962,0.12186652938545844,0.3915975523814149
920,0.8265701507657023,0.46918087721133966,0.11640530026439633,0.3973189573427272
921,0.8259772802666642,0.4752105047346083,0.11121229896282786,0.40361096306011507
922,0.8252685127307392,0.48134911930267493,0.10630294143031227,0.4104612565934007
923,0.8244335646479471,0.48759076800038087,0.10169229804016816,0.4178568448147003
924,0.8234623918381951,0.4939291816262134,0.09739507522854496,0.42578407023854903
925,0.822345201688564,0.5003577823303613,0.09342559757689595,0.43422862766144293
926,0.8210724650840994,0.5068696916288115,0.08979779035968238,0.4431755815905263
927,0.8196349280175697,0.5134577387837225,0.08652516257857107,0.4526093844401888
928,0.8180236228640485,0.5201144695398638,0.08362079050379773,0.46251389547440375
929,0.8162298793065852,0.5268321552064783,0.08109730174274482,0.4728724004717286
930,0.814245334899649,0.5336028020734997,0.07896685985514779,0.4836676320890092
931,0.8120619452574819,0.5404181611506593,0.07724114953367112,0.4948817908989774
932,0.8096719938549435,0.547269738217608,0.07593136236790982,0.5064965670761118
933,0.8070681014289072,0.554148804172816,0.0750481832091619,0.5184931627043393
934,0.8042432349687574,0.5610464056686391,0.07460177715258293,0.5308523146794004
935,0.8011907162850272,0.5679533760195924,0.07460177715258293,0.5435543181779747
936,0.7979042301457466,0.5748603463705457,0.07505727228655568,0.5565790506649726
937,0.7943778319705768,0.5817577571112299,0.07597679668123775,0.5699059964097444
938,0.7906059550733677,0.5886358695231486,0.07736831911518988,0.5835142714813385
939,0.7865834174443072,0.5954847776447084,0.07923923331006771,0.5973826491923538
940,0.7823054280634003,0.6022944203401055,0.08159634892251078,0.611489585960389
941,0.7777675927375922,0.6090545935572703,0.08444588324762486,0.6258132475555791
942,0.7729659194544116,0.6157549627599342,0.08779345364416574,0.6403315357022408
943,0.7678968232456266,0.6223850755186682,0.09164407069065272,0.6550221150022179
944,0.7625571305549741,0.6289343742455593,0.09549468773713954,0.6697126943021949
945,0.7569468413824539,0.6354028589406079,0.09934530478362641,0.6844032736021719
946,0.7510659557280666,0.6417905296038138,0.10319592183011334,0.6990938529021491
947,0.7449144735918114,0.6480973862351767,0.11065609954537153,0.6952795829279409
948,0.7388332492728173,0.654247673923912,0.11811627726062979,0.6914653129537327
949,0.7328222827710841,0.6602413926700195,0.12557645497588804,0.6876510429795246
950,0.7268815740866115,0.6660785424734991,0.1330366326911463,0.6838367730053163
951,0.7210111232194,0.6717591233343507,0.14049681040640455,0.6800225030311082
952,0.7152109301694491,0.6772831352525748,0.14795698812166286,0.6762082330568999
953,0.7094809949367591,0.6826505782281707,0.1554171658369211,0.6723939630826918
954,0.7038213175213298,0.6878614522611389,0.1628773435521793,0.6685796931084835
955,0.6982318979231614,0.6929157573514794,0.17033752126743756,0.6647654231342754
956,0.6927127361422539,0.6978134934991918,0.17779769898269582,0.6609511531600671
957,0.6872638321786072,0.7025546607042765,0.18525787669795407,0.657136883185859
958,0.6818851860322213,0.7071392589667332,0.19271805441321233,0.6533226132116509
959,0.6765767977030963,0.7115672882865622,0.20017823212847055,0.6495083432374427
960,0.671338667191232,0.7158387486637636,0.20763840984372878,0.6456940732632346
961,0.6661707944966286,0.719953640098337,0.21509858755898706,0.6418798032890263
962,0.6610731796192861,0.7239119625902823,0.2225587652742453,0.6380655333148182
963,0.6560458225592044,0.7277137161395999,0.23001894298950354,0.6342512633406099
964,0.6510887233163836,0.7313589007462898,0.23747912070476182,0.6304369933664018
965,0.6462018818908235,0.7348475164103518,0.24493929842002005,0.6266227233921935
966,0.6413852982825242,0.738179563131786,0.2523994761352783,0.6228084534179854
967,0.6366389724914859,0.741355040910592,0.25985965385053655,0.6189941834437771
968,0.6319629045177084,0.7443739497467706,0.2673198315657948,0.615179913469569
969,0.6273570943611916,0.7472362896403213,0.27478000928105306,0.6113656434953608
970,0.6228215420219358,0.7499420605912441,0.28224018699631126,0.6075513735211526
971,0.6183562474999407,0.752491262599539,0.28970036471156957,0.6037371035469443
972,0.6139612107952064,0.7548838956652061,0.2971605424268278,0.5999228335727362
973,0.6096364319077331,0.7571199597882451,0.3046207201420861,0.5961085635985279
974,0.6053819108375206,0.7591994549686566,0.3120808978573443,0.5922942936243198
975,0.6011976475845687,0.7611223812064404,0.31954107557260253,0.5884800236501116
976,0.5970836421488779,0.7628887385015959,0.3270012532878608,0.5846657536759035
977,0.5930398945304478,0.764498526854124,0.33446143100311904,0.5808514837016953
978,0.5890664047292786,0.7659517462640237,0.3419216087183773,0.5770372137274871
979,0.5851631727453701,0.7672483967312962,0.34938178643363554,0.5732229437532789
980,0.5813301985787225,0.7683884782559405,0.35684196414889374,0.5694086737790707
981,0.5775674822293357,0.7693719908379569,0.364302141864152,0.5655944038048625
982,0.5738750236972097,0.7701989344773458,0.37176231957941025,0.5617801338306543
983,0.5702528229823446,0.7708693091741065,0.3792224972946685,0.5579658638564461
984,0.5667008800847403,0.7713831149282396,0.3866826750099267,0.5541515938822379
985,0.5632191950043968,0.7717403517397446,0.39414285272518496,0.5503373239080297
986,0.5598077677413142,0.771941019608622,0.4016030304404432,0.5465230539338215
987,0.5564665982954924,0.7719851185348715,0.40906320815570146,0.5427087839596134
988,0.5531956866669314,0.7718726485184932,0.4165233858709597,0.5388945139854051
989,0.5499950328556313,0.7716036095594869,0.42398356358621797,0.5350802440111969
990,0.546864636861592,0.771178001657853,0.43144374130147617,0.5312659740369887
991,0.5438044986848135,0.7705958248135909,0.4389039190167344,0.5274517040627806
992,0.540814618325296,0.7698570790267013,0.4463640967319927,0.5236374340885723
993,0.5378949957830391,0.7689617642971839,0.45382427444725093,0.5198231641143642
994,0.5350456310580431,0.7679098806250384,0.46128445216250913,0.5160088941401559
995,0.5322665241503081,0.7667014280102652,0.4687446298777674,0.5121946241659479
996,0.5295576750598338,0.7653364064528642,0.47620480759302564,0.5083803541917397
997,0.5269190837866202,0.7638148159528352,0.4836649853082839,0.5045660842175315
998,0.5243507503306677,0.7621366565101784,0.49112516302354214,0.5007518142433232
999,0.5218526746919758,0.7603019281248938,0.4985853407388004,0.496937544269115
1000,0.5194248568705448,0.7583106307969815,0.5060455184540587,0.4931232742949069
1001,0.5170672968663748,0.7561627645264412,0.5135056961693168,0.4893090043206987
1002,0.5147799946794654,0.753858329313273,0.5209658738845752,0.4854947343464905
1003,0.5125629503098169,0.751397325157477,0.5284260515998334,0.4816804643722823
1004,0.5104161637574293,0.7487797520590534,0.5358862293150917,0.4778661943980741
1005,0.5083396350223025,0.7460056100180019,0.5433464070303499,0.4740519244238659
1006,0.5063333641044365,0.7430748990343222,0.5508065847456081,0.47023765444965776
1007,0.5043973510038312,0.7399876191080149,0.5582667624608664,0.4664233844754495
1008,0.5025315957204869,0.7367437702390797,0.5657269401761246,0.4626091145012413
1009,0.5007360982544034,0.7333433524275167,0.5731871178913829,0.4587948445270331
1010,0.4990108586055806,0.7297863656733258,0.5806472956066411,0.4549805745528249
1011,0.49735587677401877,0.7260728099765071,0.5881074733218994,0.45116630457861673
1012,0.4957711527597177,0.7222026853370606,0.5955676510371576,0.4473520346044086
1013,0.49425668656267746,0.7181759917549864,0.6030278287524159,0.4435377646302004
1014,0.49281247818289814,0.713992729230284,0.6104880064676741,0.4397234946559922
1015,0.4914385276203796,0.709652897762954,0.6179481841829324,0.43590922468178406
1016,0.4901348348751218,0.7051564973529961,0.6254083618981906,0.4320949547075758
1017,0.488901399947125,0.7005035280004106,0.6328685396134489,0.42828068473336767
1018,0.48773822283638896,0.6956939897051969,0.6403287173287071,0.42446641475915947
1019,0.4866453035429137,0.6907278824673555,0.6477888950439654,0.4206521447849513
1020,0.48562264206669936,0.6856052062868863,0.6552490727592236,0.4168378748107431
1021,0.4846702384077458,0.6803259611637893,0.6627092504744818,0.4130236048365349
1022,0.48378809256605304,0.6748901470980643,0.6701694281897401,0.4092093348623267
1023,0.4829762045416212,0.6692977640897113,0.6776296059049984,0.4053950648881185
1024,0.48223457433445016,0.663548812138731,0.6850897836202565,0.4015807949139103
1025,0.4815632019445399,0.6576432912451224,0.6925499613355148,0.3977665249397021
1026,0.48096208737189056,0.6515812014088862,0.7000101390507731,0.3939522549654939
1027,0.480431230616502,0.6453625426300221,0.7074703167660313,0.3901379849912857
